-79,-79,-79,-79,-102,-102,-102,-65,-65,-65,-92,-92,-92,-84,-84,-84,-82,-82,-82,-82,-125,-125,-125,-108,-108,-108,-119,-119,-119,-155,-155,-155,-149,-149,-149,-149,-138,-138,-138,-135,-135,-135,-108,-108,-108,-100,-100,-100,-97,-97,-97,-97,-89,-89,-89,-94,-94,-94,-97,-97,-97,-88,-88,-88,-114,-114,-114,-110,-110,-110,-110,-104,-104,-104,-114,-114,-114,-115,-115,-115,-111,-111,-111,-117,-117,-117,-117,-131,-131,-131,-135,-135,-135,-112,-112,-112,-103,-103,-103,-107,-107,-107,-121,-121,-121,-121,-103,-103,-103,-95,-95,-95,-117,-117,-117,-105,-105,-105,-106,-106,-106,-106,-122,-122,-122,-106,-106,-106,-108,-108,-108,-108,-108,-108,-101,-101,-101,-101,-110,-110,-110,-118,-118,-118,-112,-112,-112,-103,-103,-103,-120,-120,-120,-123,-123,-123,-123,-134,-134,-134,-125,-125,-125,-118,-118,-118,-142,-142,-142,-129,-129,-129,-129,-119,-119,-119,-107,-107,-107,-108,-108,-108,-85,-85,-85,-73,-73,-73,-82,-82,-82,-82,-102,-102,-102,-128,-128,-128,-130,-130,-130,-141,-141,-141,-151,-151,-151,-151,-114,-114,-114,-121,-121,-121,-124,-124,-124,-60,-60,-60,-96,-96,-96,-96,-73,-73,-73,-52,-52,-52,-91,-91,-91,-118,-118,-118,-142,-142,-142,-158,-158,-158,-158,-190,-190,-190,-134,-134,-134,-146,-146,-146,-108,-108,-108,-70,-70,-70,-70,-71,-71,-71,-85,-85,-85,-60,-60,-60,-95,-95,-95,-92,-92,-92,-100,-100,-100,-100,-126,-126,-126,-140,-140,-140,-117,-117,-117,-131,-131,-131,-137,-137,-137,-137,-130,-130,-130,-124,-124,-124,-129,-129,-129,-116,-116,-116,-138,-138,-138,-138,-108,-108,-108,-85,-85,-85,-95,-95,-95,-120,-120,-120,-110,-110,-110,-133,-133,-133,-133,-114,-114,-114,-121,-121,-121,-118,-118,-118,-105,-105,-105,-97,-97,-97,-97,-112,-112,-112,-105,-105,-105,-123,-123,-123,-100,-100,-100,-130,-130,-130,-135,-135,-135,-135,-134,-134,-134,-110,-110,-110,-107,-107,-107,-124,-124,-124,-104,-104,-104,-104,-80,-80,-80,-97,-97,-97,-121,-121,-121,-119,-119,-119,-101,-101,-101,-101,-80,-80,-80,-53,-53,-53,-63,-63,-63,-77,-77,-77,-149,-149,-149,-140,-140,-140,-140,-159,-159,-159,-192,-192,-192,-190,-190,-190,-166,-166,-166,-149,-149,-149,-149,-108,-108,-108,-102,-102,-102,-66,-66,-66,-37,-37,-37,-34,-34,-34,-42,-42,-42,-42,-18,-18,-18,-81,-81,-81,-110,-110,-110,-171,-171,-171,-205,-205,-205,-205,-207,-207,-207,-185,-185,-185,-151,-151,-151,-95,-95,-95,-63,-63,-63,-63,-54,-54,-54,-40,-40,-40,-53,-53,-53,-69,-69,-69,-88,-88,-88,-110,-110,-110,-110,-139,-139,-139,-170,-170,-170,-166,-166,-166,-187,-187,-60,-60,-60,-60,-12,-12,-12,-1,-1,-1,4,4,4,-11,-11,-11,-11,-58,-58,-58,-62,-62,-62,-102,-102,-102,-128,-128,-128,-131,-131,-131,-117,-117,-117,-117,-113,-113,-113,-78,-78,-78,-56,-56,-56,-12,-12,-12,4,4,4,4,19,19,19,-21,-21,-21,-28,-28,-28,-65,-65,-65,-86,-86,-86,-89,-89,-89,-89,-96,-96,-96,-96,-96,-96,-91,-91,-91,-83,-83,-83,-61,-61,-61,-61,-49,-49,-49,-62,-62,-62,-53,-53,-53,-53,-53,-53,-51,-51,-51,-51,-49,-49,-49,-60,-60,-60,-72,-72,-72,-76,-76,-76,-84,-84,-84,-69,-69,-69,-69,-57,-57,-57,-35,-35,-35,-17,-17,-17,-23,-23,-23,-21,-21,-21,-21,19,19,19,0,0,0,-14,-14,-14,-32,-32,-32,-87,-87,-87,-98,-98,-98,-98,-116,-116,-116,-140,-140,-140,-140,-140,-140,-134,-134,-134,-110,-110,-110,-110,-78,-78,-78,-28,-28,-28,16,16,16,42,42,42,45,45,45,27,27,27,27,-36,-36,-36,-94,-94,-94,-140,-140,-140,-157,-157,-157,-164,-164,-164,-164,-134,-134,-134,-84,-84,-84,-18,-18,-18,41,41,41,126,126,126,126,112,112,112,42,42,42,-30,-30,-30,-111,-111,-111,-162,-162,-162,-170,-170,-170,-170,-158,-158,-158,-147,-147,-147,-117,-117,-117,-87,-87,-87,-75,-75,-75,-75,-31,-31,-31,-2,-2,-2,2,2,2,-20,-20,-20,-30,-30,-30,-82,-82,-82,-82,-69,-69,-69,-96,-96,-96,-102,-102,-102,-82,-82,-82,-76,-76,-76,-76,-80,-80,-80,-44,-44,-44,-27,-27,-27,-29,-29,-29,-16,-16,-16,-16,-27,-27,-27,-59,-59,-59,-72,-72,-72,-101,-101,-101,-109,-109,-109,-101,-101,-101,-101,-84,-84,-84,-60,-60,-60,-44,-44,-44,-35,-35,-35,-36,-36,-36,-36,-32,-32,-32,-43,-43,-43,-53,-53,-53,-62,-62,-62,-55,-55,-55,-55,-55,-55,-55,-50,-50,-50,-57,-57,-57,-53,-53,-53,-37,-37,-37,-32,-32,-32,-32,-39,-39,-39,-46,-46,-46,-60,-60,-60,-65,-65,-65,-68,-68,-68,-68,-105,-105,-105,-103,-103,-103,-110,-110,-110,-87,-87,-87,-64,-64,-64,-70,-70,-70,-70,-58,-58,-58,-56,-56,-56,-89,-89,-89,-107,-107,-107,-97,-97,-97,-97,-70,-70,-70,12,12,12,89,89,89,128,128,128,121,121,121,121,52,52,52,-62,-62,-62,-165,-165,-165,-203,-203,-203,-233,-233,-233,-256,-256,-256,-256,-230,-230,-230,-185,-185,-185,-135,-135,-135,-29,-29,-29,82,82,82,82,195,195,195,235,235,235,145,145,145,24,24,24,-94,-94,-94,-159,-159,-159,-159,-205,-205,-205,-230,-230,-230,-230,-230,-230,-204,-204,16313,16313,16313,16313,16073,16073,16073,16314,16314,16314,16316,16316,16316,16311,16311,16311,16303,16303,16303,16303,16331,16331,16331,16325,16325,16325,16334,16334,16334,16342,16342,16342,16341,16341,16341,16341,16346,16346,16346,16335,16335,16335,16337,16337,16337,16308,16308,16308,16327,16327,16327,16327,16311,16311,16311,16338,16338,16338,16312,16312,16312,16339,16339,16339,16331,16331,16331,16327,16327,16327,16327,16337,16337,16337,16338,16338,16338,16318,16318,16318,16338,16338,16338,16330,16330,16330,16330,16348,16348,16348,16325,16325,16325,16337,16337,16337,16340,16340,16340,16310,16310,16310,16341,16341,16341,16341,16321,16321,16321,16313,16313,16313,16352,16352,16352,16337,16337,16337,16324,16324,16324,16324,16339,16339,16339,16341,16341,16341,16326,16326,16326,16334,16334,16334,16334,16334,16334,16334,16334,16334,16334,16339,16339,16339,16332,16332,16332,16311,16311,16311,16301,16301,16301,16336,16336,16336,16336,16323,16323,16323,16348,16348,16348,16344,16344,16344,16340,16340,16340,16335,16335,16335,16335,16342,16342,16342,16320,16320,16320,16321,16321,16321,16323,16323,16323,16328,16328,16328,16312,16312,16312,16312,16309,16309,16309,16333,16333,16333,16316,16316,16316,16322,16322,16322,16394,16394,16394,16394,16329,16329,16329,16328,16328,16328,16389,16389,16389,16291,16291,16291,16266,16266,16266,16266,16324,16324,16324,16296,16296,16296,16297,16297,16297,16366,16366,16366,16358,16358,16358,16351,16351,16351,16351,16342,16342,16342,16337,16337,16337,16333,16333,16333,16341,16341,16341,16329,16329,16329,16329,16306,16306,16306,16337,16337,16337,16317,16317,16317,16326,16326,16326,16349,16349,16349,16314,16314,16314,16314,16308,16308,16308,16336,16336,16336,16320,16320,16320,16331,16331,16331,16356,16356,16356,16356,16335,16335,16335,16321,16321,16321,16336,16336,16336,16320,16320,16320,16321,16321,16321,16321,16331,16331,16331,16322,16322,16322,16310,16310,16310,16334,16334,16334,16337,16337,16337,16357,16357,16357,16357,16356,16356,16356,16326,16326,16326,16311,16311,16311,16327,16327,16327,16332,16332,16332,16332,16302,16302,16302,16334,16334,16334,16322,16322,16322,16321,16321,16321,16323,16323,16323,16339,16339,16339,16339,16352,16352,16352,16336,16336,16336,16312,16312,16312,16362,16362,16362,16368,16368,16368,16368,16344,16344,16344,16326,16326,16326,16283,16283,16283,16257,16257,16257,16266,16266,16266,16266,16316,16316,16316,16387,16387,16387,16407,16407,16407,16401,16401,16401,16354,16354,16354,16276,16276,16276,16276,16239,16239,16239,16253,16253,16253,16331,16331,16331,16385,16385,16385,16397,16397,16397,16397,16417,16417,16417,16353,16353,16353,16260,16260,16260,16253,16253,16253,16259,16259,16259,16305,16305,16305,16305,16342,16342,16342,16380,16380,16380,16354,16354,16354,16336,16336,16336,16352,16352,16352,16352,16319,16319,16319,16339,16339,16339,16361,16361,16361,16367,16367,16367,16340,16340,16340,16340,16303,16303,16303,16273,16273,16273,16292,16292,16292,16303,16303,16303,16332,16332,16332,16358,16358,16358,16358,16372,16372,16372,16366,16366,16366,16349,16349,16349,16336,16336
-133,-144,-144,-144,-167,-167,-167,-167,-158,-158,-158,-133,-133,-133,-128,-128,-128,-113,-113,-113,-97,-97,-97,-90,-90,-90,-90,-82,-82,-82,-76,-76,-76,-62,-62,-62,-73,-73,-73,-87,-87,-87,-87,-118,-118,-118,-139,-139,-139,-164,-164,-164,-166,-166,-166,-155,-155,-155,-155,-141,-141,-141,-140,-140,-140,-116,-116,-116,-119,-119,-119,-106,-106,-106,-91,-91,-91,-91,-90,-90,-90,-99,-99,-99,-89,-89,-89,-97,-97,-97,-107,-107,-107,-107,-103,-103,-103,-130,-130,-130,-127,-127,-127,-140,-140,-140,-173,-173,-173,-132,-132,-132,-132,-130,-130,-130,-127,-127,-127,-129,-129,-129,-132,-132,-132,-121,-121,-121,-121,-105,-105,-105,-102,-102,-102,-110,-110,-110,-105,-105,-105,-98,-98,-98,-98,-84,-84,-84,-60,-60,-60,-63,-63,-63,-53,-53,-53,-46,-46,-46,-77,-77,-77,-77,-110,-110,-110,-133,-133,-133,-163,-163,-163,-161,-161,-161,-177,-177,-177,-177,-206,-206,-206,-185,-185,-185,-178,-178,-178,-143,-143,-143,-127,-127,-127,-127,-117,-117,-117,-106,-106,-106,-96,-96,-96,-68,-68,-68,-97,-97,-97,-77,-77,-77,-77,-74,-74,-74,-94,-94,-94,-81,-81,-81,-102,-102,-102,-104,-104,-104,-104,-101,-101,-101,-106,-106,-106,-93,-93,-93,-81,-81,-81,-65,-65,-65,-65,-76,-76,-76,-77,-77,-77,-97,-97,-97,-155,-155,-155,-79,-79,-79,-106,-106,-106,-106,-168,-168,-168,-43,-43,-43,-80,-80,-80,-191,-191,-191,-110,-110,-110,-110,-186,-186,-186,-283,-283,-283,-215,-215,-215,-263,-263,-263,-261,-261,-261,-261,-105,-105,-105,-39,-39,-39,57,57,57,67,67,67,18,18,18,45,45,45,45,-6,-6,-6,-177,-177,-177,-213,-213,-213,-195,-195,-195,-220,-220,-220,-220,-228,-228,-228,-166,-166,-166,-163,-163,-163,-165,-165,-165,-148,-148,-148,-148,-167,-167,-167,-186,-186,-186,-123,-123,-123,-125,-125,-125,-133,-133,-133,-102,-102,-102,-102,-140,-140,-140,-138,-138,-138,-117,-117,-117,-135,-135,-135,-109,-109,-109,-109,-69,-69,-69,-32,-32,-32,-13,-13,-13,23,23,23,-23,-23,-23,-23,-29,-29,-29,-73,-73,-73,-121,-121,-121,-129,-129,-129,-162,-162,-162,-186,-186,-186,-186,-217,-217,-217,-219,-219,-219,-224,-224,-224,-212,-212,-212,-175,-175,-175,-175,-137,-137,-137,-88,-88,-88,-34,-34,-34,-31,-31,-31,-33,-33,-33,-33,-49,-49,-49,-93,-93,-93,-140,-140,-140,-154,-154,-154,-160,-160,-160,-150,-150,-150,-150,-127,-127,-127,-108,-108,-108,-98,-98,-98,-91,-91,-91,-107,-107,-107,-107,-130,-130,-130,-134,-134,-134,-143,-143,-143,-152,-152,-152,-158,-158,-158,-134,-134,-134,-134,-119,-119,-119,-101,-101,-101,-98,-90,-92,-92,-92,-107,-107,-107,-107,-128,-128,-128,-126,-126,-126,-148,-148,-148,-138,-138,-138,-109,-109,-109,-60,-60,-60,-60,-34,-34,-34,-4,-4,-4,31,31,31,15,15,15,14,14,14,14,-28,-28,-28,-45,-45,-45,-67,-67,-67,-87,-87,-87,-85,-85,-85,-85,-98,-98,-98,-83,-83,-83,-65,-65,-65,-52,-52,-52,-48,-48,-48,-55,-55,-55,-55,-56,-56,-56,-62,-62,-62,-48,-48,-48,-64,-64,-64,-88,-88,-88,-88,-80,-80,-80,-96,-96,-96,-94,-94,-94,-90,-90,-90,-92,-92,-92,-92,-73,-73,-73,-37,-37,-37,-31,-31,-31,-20,-20,-20,-21,-21,-21,-25,-25,-25,-25,-56,-56,-56,-76,-76,-76,-86,-86,-86,-98,-98,-98,-72,-72,-72,-72,-56,-56,-56,-26,-26,-26,-6,-6,-6,8,8,8,-5,-5,-5,-35,-35,-35,-35,-80,-80,-80,-108,-108,-108,-124,-124,-124,-151,-151,-151,-135,-135,-135,-135,-133,-133,-133,-91,-91,-91,-55,-55,-55,-22,-22,-22,27,27,27,27,61,61,61,77,77,77,76,76,76,-8,-8,-8,-40,-40,-40,-105,-105,-105,-105,-167,-167,-167,-180,-180,-180,-220,-220,-220,-215,-215,-215,-146,-146,-146,-146,-95,-95,-95,0,0,0,106,106,106,166,166,166,200,200,200,200,179,179,179,77,77,77,-17,-17,-17,-46,-46,-46,-90,-90,-90,-122,-122,-122,-122,-69,-69,-69,-134,-134,-134,-200,-200,-200,-184,-184,-184,-363,-363,-363,-363,-361,-361,-361,-363,-363,-363,-419,-419,-419,-278,-278,-278,-214,-214,-214,-214,-98,-98,-98,76,76,76,420,420,420,698,698,698,620,620,620,244,244,244,244,-91,-91,-91,-190,-190,-190,-264,-264,-264,-364,-364,-364,-339,-339,-339,-339,-305,-305,-305,-322,-322,-322,-267,-267,-267,-211,-211,-211,-179,-179,-179,-179,-103,-103,-103,-52,-52,-52,-13,-13,-13,39,39,39,57,57,57,58,58,58,58,16,16,16,-24,-24,-24,-69,-69,-69,-86,-86,-86,-32,-32,-32,-32,-18,-18,-18,95,95,95,156,156,156,175,175,175,158,158,158,158,33,33,33,-67,-67,-67,-128,-128,-128,-187,-187,-187,-240,-240,-240,-256,-256,-256,-256,-290,-290,-290,-286,-286,-286,-261,-261,-261,-224,-224,-224,-165,-165,-165,-165,-86,-86,-86,33,33,33,136,136,136,248,248,248,255,255,255,255,101,101,101,-23,-23,-23,-94,-94,-94,-135,-135,-135,-150,-150,-150,-148,-148,-148,-148,-121,-121,-121,-84,-84,-84,-68,-68,-68,-72,-72,-72,-85,-85,-85,-85,-108,-108,-108,-148,-148,-148,-151,-151,-151,-142,-142,-142,-122,-122,-122,-80,-80,-80,-80,-20,-20,-20,27,27,27,73,16335,16320,16320,16320,16325,16325,16325,16325,16332,16332,16332,16318,16318,16318,16337,16337,16337,16347,16347,16347,16332,16332,16332,16320,16320,16320,16320,16338,16338,16338,16324,16324,16324,16293,16293,16293,16331,16331,16331,16314,16314,16314,16314,16320,16320,16320,16334,16334,16334,16348,16348,16348,16346,16346,16346,16364,16364,16364,16342,16342,16342,16342,16329,16329,16329,16328,16328,16328,16339,16339,16339,16322,16322,16322,16316,16316,16316,16316,16334,16334,16334,16326,16326,16326,16324,16324,16324,16361,16361,16361,16351,16351,16351,16351,16320,16320,16320,16351,16351,16351,16324,16324,16324,16325,16325,16325,16353,16353,16353,16330,16330,16330,16330,16349,16349,16349,16349,16349,16349,16311,16311,16311,16326,16326,16326,16301,16301,16301,16301,16303,16303,16303,16333,16333,16333,16363,16363,16363,16348,16348,16348,16356,16356,16356,16356,16362,16362,16362,16334,16334,16334,16312,16312,16312,16297,16297,16297,16311,16311,16311,16318,16318,16318,16318,16316,16316,16316,16341,16341,16341,16358,16358,16358,16363,16363,16363,16352,16352,16352,16352,16347,16347,16347,16328,16328,16328,16302,16302,16302,16327,16327,16327,16335,16335,16335,16335,16307,16307,16307,16322,16322,16322,16327,16327,16327,16323,16323,16323,16338,16338,16338,16329,16329,16329,16329,16360,16360,16360,16363,16363,16363,16350,16350,16350,16366,16366,16366,16362,16362,16362,16362,16337,16337,16337,16318,16318,16318,16277,16277,16277,16304,16304,16304,16295,16295,16295,16295,16347,16347,16347,16320,16320,16320,16365,16365,16365,16413,16413,16413,16202,16202,16202,16298,16298,16298,16298,16347,16347,16347,16162,16162,16162,16323,16323,16323,16395,16395,16395,16373,16373,16373,16373,16361,16361,16361,16409,16409,16409,16343,16343,16343,16302,16302,16302,16383,16383,16383,16383,16344,16344,16344,16351,16351,16351,16352,16352,16352,16236,16236,16236,16259,16259,16259,16309,16309,16309,16309,16327,16327,16327,16308,16308,16308,16355,16355,16355,16365,16365,16365,16366,16366,16366,16366,16381,16381,16381,16379,16379,16379,16325,16325,16325,16334,16334,16334,16333,16333,16333,16333,16292,16292,16292,16321,16321,16321,16332,16332,16332,16339,16339,16339,16302,16302,16302,16316,16316,16316,16316,16327,16327,16327,16319,16319,16319,16306,16306,16306,16357,16357,16357,16347,16347,16347,16347,16370,16370,16370,16303,16303,16303,16307,16307,16307,16300,16300,16300,16291,16291,16291,16291,16335,16335,16335,16350,16350,16350,16319,16319,16319,16306,16306,16306,16355,16355,16355,16345,16345,16345,16345,16327,16327,16327,16356,16356,16356,16378,16378,16378,16355,16355,16355,16346,16346,16346,16346,16368,16368,16368,16339,16339,16339,16283,16283,16283,16275,16275,16275,16310,16310,16310,16310,16308,16308,16308,16336,16336,16336,16353,16353,16353,16372,16372,16372,16349,16349,16349,16337,16337,16337,16337,16332,16332,16332,16313,16313,16313,16315,16315,16315,16333,16333,16333,16333,16333,16333,16333,16325,16325,16325,16334,16334,16334,16334,16334,16334,16337,16337,16337,16333,16333,16333,16335,16335,16335,16335,16343,16343,16343,16328,16328,16328,16307
-348,-348,-15,-15,-15,-42,-42,-42,-351,-351,-351,4,4,4,4,70,70,70,-346,-346,-346,156,156,156,115,115,115,-368,-368,-368,-368,219,219,219,-16,-16,-16,-341,-341,-341,253,253,253,-336,-336,-336,-293,-293,-293,-293,161,161,161,-508,-508,-508,8,8,8,-167,-167,-167,-322,-322,-322,-322,182,182,182,-367,-367,-367,129,129,129,-179,-179,-179,-174,-174,-174,-32,-32,-32,-32,-356,-356,-356,105,105,105,-287,-287,-287,31,31,31,-208,-208,-208,-208,11,11,11,-147,-147,-147,-52,-52,-52,-175,-175,-175,-181,-181,-181,-181,-186,-186,-186,-148,-148,-148,-80,-80,-80,-69,-69,-69,-69,-69,-69,-90,-90,-90,-90,-65,-65,-65,-126,-126,-126,-170,-170,-170,-165,-165,-165,-167,-167,-167,-167,-113,-113,-113,-193,-193,-193,-57,-57,-57,-179,-179,-179,-55,-55,-55,-55,-238,-238,-238,-9,-9,-9,-175,-175,-175,2,2,2,-85,-85,-85,-112,-112,-112,-112,-122,-122,-122,-260,-260,-260,-90,-90,-90,-255,-255,-255,-7,-7,-7,-7,-95,-95,-95,-128,-128,-128,-88,-88,-88,-223,-223,-223,-65,-65,-65,-65,-165,-165,-165,-83,-83,-83,-34,-34,-34,-169,-169,-169,-124,-124,-124,-215,-215,-215,-215,-143,-143,-143,-57,-57,-57,-140,-140,-140,-7,-7,-7,-148,-148,-148,-148,-227,-227,-227,-63,-63,-63,-187,-187,-187,-60,-60,-60,-35,-35,-35,-174,-174,-174,-174,-103,-103,-103,-185,-185,-185,-198,-198,-198,24,24,24,-94,-94,-94,-94,-172,-172,-172,-87,-87,-87,-184,-184,-184,-183,-183,-183,-19,-19,-19,-19,-117,-117,-117,-138,-138,-138,-72,-72,-72,-212,-212,-212,-194,-194,-194,-27,-27,-27,-27,-95,-95,-95,-156,-156,-156,-103,-103,-103,-178,-178,-178,-177,-177,-177,-177,31,31,31,-72,-72,-72,-154,-154,-154,-158,-158,-158,-130,-130,-130,-130,-119,-119,-119,-132,-132,-132,-4,-4,-4,-100,-100,-100,-247,-247,-247,-185,-185,-185,-185,-54,-54,-54,-84,-84,-84,-131,-131,-131,-83,-83,-83,-192,-192,-192,-192,-219,-219,-219,-35,-35,-35,-31,-31,-31,-96,-96,-96,-234,-234,-234,-234,-151,-151,-151,-61,-61,-61,-72,-72,-72,-135,-135,-135,-98,-98,-98,-192,-192,-192,-192,-148,-148,-148,-104,-104,-104,22,22,22,-116,-116,-116,-241,-241,-241,-241,-219,-219,-219,-1,-1,-1,-48,-48,-48,-120,-120,-120,-230,-230,-230,-157,-157,-157,-157,-63,-63,-63,-45,-45,-45,-136,-136,-136,-184,-184,-184,-149,-149,-149,-149,-119,-119,-119,-134,-134,-134,-58,-58,-58,-108,-108,-108,-222,-222,-222,-222,-168,-168,-168,-94,-94,-94,-41,-41,-41,-79,-79,-79,-221,-221,-221,-217,-217,-217,-217,56,56,-176,-176,-176,-72,-72,-72,13,13,13,-132,-132,-132,-132,-180,-180,-180,38,38,38,-105,-105,-105,-135,-135,-135,208,208,208,208,-112,-112,-112,-53,-53,-53,184,184,184,-317,-317,-317,-11,-11,-11,38,38,38,38,-323,-323,-323,49,49,49,-149,-149,-149,-132,-132,-132,105,105,105,105,-96,-96,-96,118,118,118,-117,-117,-117,-34,-34,-34,-76,-76,-76,-239,-239,-239,-239,-91,-91,-91,-298,-298,-298,9,9,9,-24,-24,-24,166,166,166,166,73,73,73,76,76,76,-101,-101,-101,-170,-170,-170,-210,-210,-210,-210,-271,-271,-271,-161,-161,-161,-50,-50,-50,121,121,121,104,104,104,116,116,116,116,-108,-108,-108,-149,-149,-149,-214,-214,-214,-134,-134,-134,-123,-123,-123,-123,-36,-36,-36,-2,-2,-2,-76,-76,-76,-64,-64,-64,-173,-173,-173,-173,19,19,19,-78,-78,-78,186,186,186,-8,-8,-8,45,45,45,-236,-236,-236,-236,-198,-198,-198,-218,-218,-218,-167,-167,-167,48,48,48,-75,-75,-75,-75,66,66,66,-215,-215,-215,-102,-102,-102,-92,-92,-92,-81,-81,-81,-81,194,194,194,-44,-44,-44,75,75,75,-210,-210,-210,-201,-201,-201,-34,-34,-34,-34,-191,-191,-191,122,122,122,-54,-54,-54,-120,-120,-120,-120,-120,-120,-120,-313,-313,-313,49,49,49,37,37,37,-44,-44,-44,78,78,78,78,-244,-244,-244,-126,-126,-126,-43,-43,-43,-108,-108,-108,132,132,132,-19,-19,-19,-19,-211,-211,-211,-111,-111,-111,-97,-97,-97,-33,-33,-33,100,100,100,100,-57,-57,-57,-205,-205,-205,-159,-159,-159,-143,-143,-143,-19,-19,-19,70,70,70,70,-72,-72,-72,-213,-213,-213,-141,-141,-141,-72,-72,-72,-1,-1,-1,-1,111,111,111,-36,-36,-36,-192,-192,-192,-172,-172,-172,-39,-39,-39,-39,36,36,36,1,1,1,-83,-83,-83,-290,-290,-290,-185,-185,-185,3,3,3,3,39,39,39,-44,-44,-44,-138,-138,-138,-193,-193,-193,-83,-83,-83,-83,71,71,71,69,69,69,-65,-65,-65,-257,-257,-257,-148,-148,-148,-148,18,18,18,42,42,42,-47,-47,-47,-175,-175,-175,-202,-202,-202,-80,-80,-80,-80,55,55,55,68,68,68,-130,-130,-130,-306,-306,-306,-106,-106,-106,-106,63,63,63,62,62,62,-129,-129,-129,-197,-197,-197,-130,-130,-130,15,15,15,15,64,64,64,-70,-70,-70,-154,-154,-154,-221,-221,-221,-57,-57,-57,-57,71,71,71,44,44,44,-160,-160,-160,-315,-315,-315,-61,-61,-61,-61,104,104,104,38,38,38,-199,-199,-199,-328,-328,-328,-19,-19,-19,143,143,143,143,16370,16370,16307,16307,16307,16259,16259,16259,16413,16413,16413,16257,16257,16257,16257,16342,16342,16342,16500,16500,16500,16331,16331,16331,16313,16313,16313,16339,16339,16339,16339,16239,16239,16239,16282,16282,16282,16380,16380,16380,16312,16312,16312,16437,16437,16437,16409,16409,16409,16409,16228,16228,16228,16421,16421,16421,16294,16294,16294,16329,16329,16329,16270,16270,16270,16270,16280,16280,16280,16422,16422,16422,16309,16309,16309,16391,16391,16391,16340,16340,16340,16261,16261,16261,16261,16343,16343,16343,16383,16383,16383,16444,16444,16444,16268,16268,16268,16267,16267,16267,16267,16320,16320,16320,16321,16321,16321,16297,16297,16297,16389,16389,16389,16350,16350,16350,16350,16416,16416,16416,16384,16384,16384,16332,16332,16332,16258,16258,16258,16283,16283,16283,16289,16289,16289,16289,16324,16324,16324,16370,16370,16370,16396,16396,16396,16283,16283,16283,16359,16359,16359,16359,16274,16274,16274,16307,16307,16307,16335,16335,16335,16383,16383,16383,16339,16339,16339,16339,16287,16287,16287,16392,16392,16392,16304,16304,16304,16268,16268,16268,16294,16294,16294,16353,16353,16353,16353,16247,16247,16247,16499,16499,16499,16277,16277,16277,16287,16287,16287,16331,16331,16331,16331,16309,16309,16309,16360,16360,16360,16219,16219,16219,16480,16480,16480,16349,16349,16349,16349,16294,16294,16294,16322,16322,16322,16176,16176,16176,16535,16535,16535,16323,16323,16323,16290,16290,16290,16290,16356,16356,16356,16226,16226,16226,16469,16469,16469,16320,16320,16320,16335,16335,16335,16335,16402,16402,16402,16149,16149,16149,16386,16386,16386,16283,16283,16283,16213,16213,16213,16509,16509,16509,16509,16335,16335,16335,16310,16310,16310,16437,16437,16437,16214,16214,16214,16336,16336,16336,16336,16403,16403,16403,16225,16225,16225,16410,16410,16410,16355,16355,16355,16257,16257,16257,16257,16352,16352,16352,16351,16351,16351,16264,16264,16264,16421,16421,16421,16344,16344,16344,16270,16270,16270,16270,16319,16319,16319,16361,16361,16361,16316,16316,16316,16312,16312,16312,16426,16426,16426,16426,16164,16164,16164,16310,16310,16310,16427,16427,16427,16327,16327,16327,16273,16273,16273,16273,16370,16370,16370,16381,16381,16381,16264,16264,16264,16381,16381,16381,16342,16342,16342,16283,16283,16283,16283,16320,16320,16320,16366,16366,16366,16328,16328,16328,16277,16277,16277,16338,16338,16338,16338,16427,16427,16427,16194,16194,16194,16342,16342,16342,16435,16435,16435,16278,16278,16278,16295,16295,16295,16295,16313,16313,16313,16394,16394,16394,16319,16319,16319,16297,16297,16297,16299,16299,16299,16299,16443,16443,16443,16281,16281,16281,16261,16261,16261,16361,16361,16361,16444,16444,16444,16444,16288,16288,16288,16241,16241,16241,16322,16322,16322,16417,16417,16417,16274,16274,16274,16315,16315,16315,16315,16324,16324,16324,16375,16375,16375,16327,16327,16327,16358,16358,16358,16287,16287,16287,16287,16369,16369,16369,16375,16375,16375,16222,16222,16222,16376,16376,16376,16335,16335,16335,16335,16415,16415,16415,16261,16261,16261,16249,16249,16249,16407,16407,16407,16399,16399,16399,16339,16339,16339,16339
